409.95458,0,0,1
409.95925,0,2,0
409.96392,0,0,0
409.96859,0,0,0
409.97326,0,0,0
409.97792,0,0,0
409.98259,0,0,0
409.98726,0,0,0
409.99193,0,0,0
409.9966,0,0,1
410.00127,0,0,0
410.00593,1,0,3
410.0106,0,0,0
410.01527,0,0,0
410.01994,0,1,0
410.02461,0,0,0
410.02928,0,0,1
410.03394,1,0,0
410.03861,0,2,1
410.04328,0,0,1
410.04795,0,0,1
410.05262,0,3,0
410.05729,0,0,1
410.06195,1,0,0
410.06662,0,0,0
410.07129,0,0,6
410.07596,0,0,1
410.08063,1,0,0
410.0853,0,0,2
410.08997,0,1,1
410.09464,0,0,0
410.0993,0,1,0
410.10397,1,5,0
410.10864,1,0,1
410.11331,1,1,1
410.11798,0,1,0
410.12265,0,0,2
410.12732,0,1,0
410.13199,0,0,0
410.13666,0,1,1
410.14132,1,1,0
410.14599,0,0,0
410.15066,0,0,1
410.15533,1,0,1
410.16,0,1,0
410.16467,0,0,0
410.16934,0,3,0
410.17401,0,0,0
410.17868,0,0,0
410.18335,0,0,0
410.18802,0,0,0
410.19268,0,0,0
410.19735,0,0,0
410.20202,1,0,0
410.20669,0,1,0
410.21136,0,3,1
410.21603,0,10,0
410.2207,0,0,2
410.22537,0,1,0
410.23004,0,0,0
410.23471,0,2,1
410.23938,0,2,1
410.24405,13,1,10
410.24872,3,0,2
410.25339,1,7,0
410.25806,0,0,1
410.26273,0,1,8
410.2674,0,0,0
410.27207,1,1,0
410.27674,1,1,0
410.28141,1,2,1
410.28608,0,6,0
410.29075,0,0,0
410.29542,0,0,0
410.30009,0,0,0
410.30476,0,1,1
410.30943,0,0,0
410.3141,0,0,0
410.31877,0,0,1
410.32344,1,0,0
410.32811,0,1,0
410.33278,0,0,0
410.33745,1,0,0
410.34212,0,0,0
410.34679,0,0,0
410.35146,0,0,0
410.35613,0,0,1
410.3608,0,0,0
410.36547,0,0,1
410.37014,0,0,0
410.37481,0,0,0
410.37948,0,0,2
410.38415,2,0,0
410.38882,0,0,0
410.39349,1,0,0
410.39816,2,0,1
410.40283,0,0,0
410.4075,0,0,0
410.41217,1,0,0
410.41684,0,0,0
410.42151,0,0,0
410.42618,0,0,1
410.43085,0,4,0
410.43553,0,0,0
410.4402,0,0,1
410.44487,0,0,0
410.44954,1,0,0
410.45421,0,0,0
410.45888,0,0,2
410.46355,0,0,1
410.46822,0,0,2
410.47289,0,0,2
410.47756,1,0,0
410.48223,0,0,0
410.4869,0,0,0
410.49158,0,0,0
410.49625,0,0,0
410.50092,0,0,2
410.50559,0,0,0
410.51026,0,1,1
410.51493,0,1,2
410.5196,0,1,0
410.52427,0,2,1
410.52894,0,1,0
410.53362,1,0,0
410.53829,0,0,0
410.54296,0,0,0
410.54763,0,0,0
410.5523,0,0,16
410.55697,0,0,0
410.56164,0,1,1
410.56632,0,1,1
410.57099,1,1,0
410.57566,0,0,0
410.58033,0,0,0
410.585,0,0,2
410.58967,0,0,0
410.59434,0,0,0
410.59902,0,0,0
410.60369,0,0,1
410.60836,1,0,1
410.61303,0,0,0
410.6177,0,0,0
410.62237,0,0,2
410.62705,0,0,0
410.63172,0,0,0
410.63639,0,0,0
410.64106,0,0,0
410.64573,1,0,0
410.65041,1,2,1
410.65508,0,0,0
410.65975,2,0,1
410.66442,0,0,0
410.66909,0,0,0
410.67377,0,0,2
410.67844,1,0,0
410.68311,1,0,3
410.68778,0,0,1
410.69245,0,0,0
410.69713,0,0,0
410.7018,0,0,0
410.70647,0,0,0
410.71114,0,0,0
410.71582,0,0,0
410.72049,0,0,0
410.72516,0,0,1
410.72983,1,0,0
410.7345,1,0,0
410.73918,0,0,2
410.74385,0,0,0
410.74852,0,1,1
410.75319,0,0,0
410.75787,0,1,1
410.76254,1,2,0
410.76721,0,0,0
410.77188,0,1,0
410.77656,0,0,0
410.78123,0,0,0
410.7859,0,0,0
410.79058,0,0,0
410.79525,0,1,3
410.79992,0,0,1
410.80459,0,1,1
410.80927,0,2,1
410.81394,8,1,0
410.81861,0,0,0
410.82329,1,1,0
410.82796,0,0,1
410.83263,0,1,0
410.8373,0,0,2
410.84198,0,1,0
410.84665,0,0,0
410.85132,2,0,0
410.856,0,0,0
410.86067,0,0,0
410.86534,0,0,0
410.87002,1,1,0
410.87469,0,1,1
410.87936,0,0,3
410.88404,0,0,1
410.88871,0,0,0
410.89338,0,0,0
410.89805,2,0,1
410.90273,1,3,0
410.9074,0,0,2
410.91208,0,1,0
410.91675,0,0,0
410.92142,0,0,0
410.9261,0,0,0
410.93077,0,0,0
410.93544,0,0,2
410.94012,0,0,0
410.94479,0,0,0
410.94946,0,0,1
410.95414,0,0,0
410.95881,0,0,0
410.96348,0,5,0
410.96816,0,0,1
410.97283,1,0,4
410.97751,0,0,0
410.98218,0,1,1
410.98685,0,0,0
410.99153,1,0,0
410.9962,0,0,0
411.00087,0,0,0
411.00555,0,0,0
411.01022,0,0,0
411.0149,2,1,0
411.01957,1,0,2
411.02424,0,0,2
411.02892,0,0,0
411.03359,0,0,1
411.03827,1,1,0
411.04294,0,0,1
411.04762,0,0,1
411.05229,0,4,5
411.05696,0,0,2
411.06164,0,0,0
411.06631,0,0,3
411.07099,0,0,0
411.07566,0,0,0
411.08034,0,2,1
411.08501,1,1,0
411.08968,0,2,0
411.09436,0,0,1
411.09903,0,0,0
411.10371,0,1,0
411.10838,0,0,0
411.11306,1,0,0
411.11773,1,0,0
411.12241,2,0,0
411.12708,0,0,0
411.13175,0,0,0
411.13643,0,0,0
411.1411,1,0,0
411.14578,0,0,3
411.15045,0,0,1
411.15513,0,0,3
411.1598,0,1,11
411.16448,1,0,2
411.16915,0,0,3
411.17383,0,0,1
411.1785,0,0,0
411.18318,0,0,1
411.18785,0,0,0
411.19253,1,0,0
411.1972,7,0,2
411.20188,0,0,0
411.20655,0,0,2
411.21123,0,2,0
411.2159,3,0,0
411.22058,0,1,2
411.22525,2,0,0
411.22993,1,0,7
411.2346,0,2,1
411.23928,0,1,0
411.24395,0,0,1
411.24863,0,0,0
411.2533,1,0,5
411.25798,2,0,0
411.26266,1,0,1
411.26733,0,0,0
411.27201,0,0,0
411.27668,0,1,5
411.28136,0,0,0
411.28603,1,0,1
411.29071,0,1,0
411.29538,0,0,0
411.30006,0,0,0
411.30474,0,0,0
411.30941,2,0,1
411.31409,1,4,0
411.31876,0,0,0
411.32344,0,0,0
411.32811,1,3,0
411.33279,1,0,0
411.33747,0,0,1
411.34214,0,0,0
411.34682,0,0,1
411.35149,0,0,6
411.35617,0,0,0
411.36084,1,1,0
411.36552,0,0,0
411.3702,0,1,0
411.37487,1,0,0
411.37955,1,0,0
411.38423,0,0,0
411.3889,1,1,2
411.39358,1,2,0
411.39825,0,1,1
411.40293,0,0,0
411.40761,0,0,0
411.41228,0,1,0
411.41696,1,1,1
411.42163,0,0,1
411.42631,0,0,1
411.43099,0,0,0
411.43566,2,0,0
411.44034,0,0,0
411.44502,0,1,0
411.44969,0,0,1
411.45437,0,2,0
411.45905,0,0,0
411.46372,1,1,0
411.4684,3,0,0
411.47308,1,0,1
411.47775,1,1,0
411.48243,1,0,0
411.48711,0,0,1
411.49178,0,0,0
411.49646,0,0,0
411.50114,0,0,2
411.50581,0,0,0
411.51049,0,0,1
411.51517,0,1,0
411.51984,0,0,0
411.52452,0,0,0
411.5292,0,0,0
411.53387,0,0,0
411.53855,1,0,0
411.54323,0,0,0
411.5479,1,1,0
411.55258,1,0,0
411.55726,0,0,0
411.56194,0,1,0
411.56661,1,0,0
411.57129,0,1,0
411.57597,0,1,1
411.58064,1,0,0
411.58532,0,1,0
411.59,0,3,0
411.59468,0,0,1
411.59935,0,0,0
411.60403,0,0,0
411.60871,0,0,0
411.61339,1,0,0
411.61806,0,2,0
411.62274,0,0,0
411.62742,0,2,8
411.6321,0,2,0
411.63677,0,1,0
411.64145,0,1,0
411.64613,2,0,0
411.65081,0,2,0
411.65548,0,1,1
411.66016,0,0,0
411.66484,0,0,0
411.66952,0,1,1
411.67419,1,1,0
411.67887,0,1,0
411.68355,0,0,1
411.68823,0,0,1
411.69291,1,0,0
411.69758,0,0,0
411.70226,0,0,0
411.70694,0,0,0
411.71162,0,0,0
411.71629,0,0,0
411.72097,0,0,0
411.72565,0,0,2
411.73033,0,1,0
411.73501,0,1,0
411.73969,0,1,0
411.74436,0,0,0
411.74904,0,1,0
411.75372,1,2,0
411.7584,0,0,0
411.76308,0,0,0
411.76775,0,2,0
411.77243,0,0,0
411.77711,0,0,0
411.78179,0,1,0
411.78647,0,0,1
411.79115,1,0,0
411.79582,1,1,1
411.8005,0,2,0
411.80518,0,0,0
411.80986,0,0,0
411.81454,0,0,0
411.81922,0,0,0
411.8239,0,1,3
411.82857,0,0,1
411.83325,1,0,0
411.83793,0,1,1
411.84261,0,1,1
411.84729,1,0,0
411.85197,1,0,7
411.85665,0,0,2
411.86132,0,1,0
411.866,1,0,2
411.87068,0,0,0
411.87536,0,1,0
411.88004,0,0,0
411.88472,1,0,0
411.8894,0,0,0
411.89408,0,0,0
411.89876,0,0,0
411.90344,0,1,0
411.90811,0,1,0
411.91279,2,1,0
411.91747,0,0,0
411.92215,0,0,1
411.92683,1,0,0
411.93151,1,0,0
411.93619,0,0,0
411.94087,0,1,0
411.94555,0,0,1
411.95023,0,0,0
411.95491,1,1,1
411.95959,0,0,0
411.96427,0,0,0
411.96894,2,0,0
411.97362,1,0,1
411.9783,1,0,0
411.98298,0,0,0
411.98766,1,0,2
411.99234,0,0,0
411.99702,0,1,0
412.0017,0,0,0
412.00638,0,0,1
412.01106,0,0,0
412.01574,0,0,0
412.02042,0,0,0
412.0251,0,1,0
412.02978,0,1,0
412.03446,1,0,0
412.03914,0,0,0
412.04382,0,0,0
412.0485,1,2,0
412.05318,0,1,2
412.05786,0,0,0
412.06254,2,0,3
412.06722,0,0,0
412.0719,0,0,0
412.07658,0,2,0
412.08126,0,0,1
412.08594,0,0,0
412.09062,0,0,0
412.0953,0,0,0
412.09998,0,0,0
412.10466,0,0,0
412.10934,0,0,0
412.11402,2,0,0
412.1187,2,1,1
412.12338,0,1,4
412.12806,0,2,0
412.13274,0,0,0
412.13742,0,2,1
412.1421,0,0,1
412.14678,0,0,6
412.15146,1,0,0
412.15614,0,0,0
412.16082,0,0,2
412.1655,0,3,5
412.17018,0,2,0
412.17486,0,0,1
412.17955,0,1,0
412.18423,0,0,0
412.18891,0,0,2
412.19359,0,0,1
412.19827,0,0,1
412.20295,1,1,0
412.20763,0,0,0
412.21231,0,0,0
412.21699,0,1,0
412.22167,0,0,0
412.22635,0,1,0
412.23103,8,0,0
412.23571,0,11,1
412.2404,0,2,0
412.24508,0,1,10
412.24976,0,0,0
412.25444,0,9,2
412.25912,0,0,0
412.2638,0,1,0
412.26848,11,0,15
412.27316,8,1,5
412.27784,0,1,5
412.28253,3,1,11
412.28721,0,1,0
412.29189,5,0,3
412.29657,0,0,0
412.30125,0,0,2
412.30593,2,2,0
412.31061,0,1,1
412.31529,0,0,1
412.31998,0,0,0
412.32466,0,0,1
412.32934,0,0,2
412.33402,0,0,1
412.3387,1,0,1
412.34338,0,0,0
412.34806,0,0,2
412.35275,0,0,0
412.35743,0,0,0
412.36211,0,1,0
412.36679,1,2,0
412.37147,1,0,2
412.37615,0,0,0
412.38084,0,0,0
412.38552,1,1,0
412.3902,0,0,0
412.39488,0,0,1
412.39956,0,0,1
412.40425,0,0,0
412.40893,0,0,0
412.41361,8,0,5
412.41829,2,0,0
412.42297,0,1,1
412.42766,0,0,2
412.43234,2,1,0
412.43702,1,0,0
412.4417,0,1,0
412.44638,0,0,0
412.45107,1,0,0
412.45575,0,0,0
412.46043,0,0,0
412.46511,0,0,0
412.46979,0,0,1
412.47448,0,0,0
412.47916,0,0,0
412.48384,0,0,0
412.48852,1,1,0
412.49321,0,1,0
412.49789,0,0,1
412.50257,0,0,0
412.50725,1,0,1
412.51194,0,0,0
412.51662,2,0,0
412.5213,0,1,1
412.52598,0,0,0
412.53067,0,1,0
412.53535,1,1,1
412.54003,2,1,0
412.54471,2,0,0
412.5494,0,0,0
412.55408,2,0,0
412.55876,0,1,1
412.56344,1,0,1
412.56813,0,0,0
412.57281,0,0,0
412.57749,1,0,0
412.58218,0,0,0
412.58686,0,0,1
412.59154,0,2,0
412.59623,0,0,0
412.60091,0,0,1
412.60559,0,0,0
412.61027,0,1,0
412.61496,0,0,0
412.61964,2,0,0
412.62432,0,1,0
412.62901,0,0,1
412.63369,0,3,0
412.63837,0,0,0
412.64306,2,0,5
412.64774,0,1,0
412.65242,0,0,0
412.65711,0,0,1
412.66179,0,2,1
412.66647,1,0,0
412.67116,0,0,0
412.67584,0,2,0
412.68052,1,0,0
412.68521,2,4,0
412.68989,0,0,0
412.69457,0,2,0
412.69926,0,0,0
412.70394,1,0,0
412.70862,0,0,0
412.71331,0,0,1
412.71799,0,3,0
412.72268,0,0,0
412.72736,0,0,0
412.73204,0,2,10
412.73673,2,0,0
412.74141,1,2,0
412.74609,0,0,0
412.75078,1,0,0
412.75546,0,0,0
412.76015,0,0,0
412.76483,0,0,0
412.76951,0,1,0
412.7742,1,1,0
412.77888,0,1,0
412.78357,0,0,1
412.78825,0,0,1
412.79293,1,1,1
412.79762,0,2,0
412.8023,0,0,8
412.80699,0,1,7
412.81167,0,0,0
412.81635,1,0,0
412.82104,0,1,0
412.82572,0,0,0
412.83041,0,0,0
412.83509,0,0,0
412.83978,0,0,0
412.84446,0,0,1
412.84914,0,0,0
412.85383,0,0,1
412.85851,4,1,0
412.8632,0,1,0
412.86788,2,0,0
412.87257,0,0,0
412.87725,1,1,1
412.88194,1,0,0
412.88662,0,1,0
412.89131,0,0,0
412.89599,0,0,0
412.90067,0,0,0
412.90536,0,0,0
412.91004,1,0,2
412.91473,1,0,2
412.91941,0,0,2
412.9241,0,0,0
412.92878,0,1,1
412.93347,0,0,0
412.93815,0,0,0
412.94284,0,1,0
412.94752,0,1,0
412.95221,3,1,3
412.95689,0,0,1
412.96158,0,0,1
412.96626,0,0,2
412.97095,0,3,0
412.97563,0,0,0
412.98032,1,0,0
412.985,0,0,0
412.98969,2,0,1
412.99437,1,0,0
412.99906,0,0,0
413.00374,1,0,0
413.00843,0,0,0
413.01312,0,0,1
413.0178,0,0,0
413.02249,0,1,0
413.02717,0,0,0
413.03186,0,0,0
413.03654,0,0,1
413.04123,0,0,4
413.04591,0,0,0
413.0506,0,0,1
413.05528,0,0,0
413.05997,0,1,0
413.06466,0,1,0
413.06934,0,0,0
413.07403,0,0,0
413.07871,0,1,3
413.0834,0,0,1
413.08808,0,1,19
413.09277,0,0,1
413.09746,0,1,0
413.10214,0,0,0
413.10683,0,0,0
413.11151,0,0,13
413.1162,0,1,0
413.12089,0,0,0
413.12557,0,1,0
413.13026,0,0,3
413.13494,0,0,0
413.13963,0,1,1
413.14432,0,0,1
413.149,0,0,0
413.15369,0,0,0
413.15837,1,0,0
413.16306,0,0,4
413.16775,0,0,0
413.17243,0,0,0
413.17712,0,0,5
413.1818,1,4,0
413.18649,5,1,0
413.19118,0,0,0
413.19586,0,0,0
413.20055,0,0,6
413.20524,0,1,0
413.20992,1,0,0
413.21461,0,0,0
413.2193,0,0,0
413.22398,0,6,0
413.22867,0,2,0
413.23336,0,0,2
413.23804,0,0,2
413.24273,0,0,4
413.24742,0,6,0
413.2521,0,4,1
413.25679,1,0,0
413.26148,0,0,3
413.26616,0,0,0
413.27085,0,0,0
413.27554,2,1,0
413.28022,0,0,0
413.28491,0,0,0
413.2896,0,0,1
413.29428,0,0,0
413.29897,0,0,0
413.30366,3,0,2
413.30834,0,0,0
413.31303,0,1,1
413.31772,0,0,0
413.32241,0,0,1
413.32709,0,0,0
413.33178,0,0,1
413.33647,0,2,3
413.34115,1,0,0
413.34584,1,0,1
413.35053,0,0,0
413.35522,0,1,0
413.3599,0,0,1
413.36459,0,0,0
413.36928,0,0,0
413.37397,0,1,0
413.37865,1,0,1
413.38334,1,0,0
413.38803,0,0,3
413.39272,0,0,0
413.3974,0,0,0
413.40209,0,0,1
413.40678,0,0,2
413.41147,0,1,1
413.41615,0,0,0
413.42084,0,0,1
413.42553,1,4,0
413.43022,0,0,1
413.4349,1,1,0
413.43959,0,0,0
413.44428,0,0,1
413.44897,0,0,0
413.45366,2,0,0
413.45834,0,0,0
413.46303,3,0,1
413.46772,0,0,1
413.47241,1,0,0
413.47709,0,1,5
413.48178,0,0,0
413.48647,0,0,0
413.49116,1,0,0
413.49585,0,0,1
413.50053,0,0,0
413.50522,0,0,0
413.50991,0,0,0
413.5146,1,0,0
413.51929,1,0,0
413.52398,0,0,0
413.52866,0,0,0
413.53335,0,0,0
413.53804,0,0,0
413.54273,1,0,0
413.54742,0,3,0
413.55211,3,0,0
413.55679,1,0,0
413.56148,0,0,3
413.56617,2,0,0
413.57086,1,1,0
413.57555,0,1,2
413.58024,0,2,0
413.58493,0,0,0
413.58961,0,0,0
413.5943,0,2,1
413.59899,0,0,0
413.60368,3,0,0
413.60837,0,0,0
413.61306,0,0,0
413.61775,0,0,1
413.62243,0,0,0
413.62712,2,0,0
413.63181,0,0,0
413.6365,0,0,1
413.64119,3,0,0
413.64588,0,0,0
413.65057,0,0,0
413.65526,2,0,0
413.65995,0,0,2
413.66463,0,1,1
413.66932,0,1,0
413.67401,0,0,0
413.6787,0,2,1
413.68339,0,2,0
413.68808,0,0,1
413.69277,0,0,0
413.69746,0,2,1
413.70215,0,0,0
413.70684,0,1,3
413.71153,0,0,0
413.71622,0,1,0
413.72091,0,0,0
413.72559,0,0,1
413.73028,0,0,2
413.73497,1,0,0
413.73966,0,0,0
413.74435,0,0,1
413.74904,0,0,0
413.75373,1,0,0
413.75842,1,0,0
413.76311,1,0,0
413.7678,0,1,0
413.77249,0,0,0
413.77718,0,2,0
413.78187,0,0,0
413.78656,1,1,1
413.79125,1,0,0
413.79594,2,0,0
413.80063,0,0,0
413.80532,0,0,0
413.81001,0,0,0
413.8147,0,0,0
413.81939,0,0,0
413.82408,0,0,0
413.82877,1,0,0
413.83346,0,2,0
413.83815,0,0,1
413.84284,0,0,0
413.84753,0,1,0
413.85222,0,0,1
413.85691,1,1,0
413.8616,0,0,0
413.86629,0,1,0
413.87098,0,1,0
413.87567,0,0,0
413.88036,0,0,0
413.88505,0,0,3
413.88974,0,0,0
413.89443,0,0,0
413.89912,0,0,1
413.90381,0,0,0
413.9085,0,0,0
413.91319,0,0,0
413.91788,1,1,0
413.92257,0,0,0
413.92726,0,0,0
413.93195,0,0,0
413.93664,1,0,0
413.94133,0,0,1
413.94602,0,0,0
413.95072,1,0,1
413.95541,0,0,1
413.9601,0,0,2
413.96479,0,0,0
413.96948,0,0,0
413.97417,0,0,0
413.97886,0,0,0
413.98355,0,0,0
413.98824,1,0,0
413.99293,0,2,0
413.99762,0,1,0
414.00231,0,0,0
414.00701,1,0,0
414.0117,0,0,1
414.01639,1,0,0
414.02108,0,2,0
414.02577,1,0,0
414.03046,0,0,1
414.03515,0,0,0
414.03984,0,0,1
414.04453,0,0,5
414.04923,0,0,1
414.05392,0,0,1
414.05861,0,0,0
414.0633,1,0,0
414.06799,1,0,0
414.07268,0,0,0
414.07737,0,0,2
414.08206,0,0,1
414.08676,0,0,0
414.09145,0,0,0
414.09614,0,0,0
414.10083,1,1,0
414.10552,0,0,0
414.11021,1,2,0
414.1149,0,1,0
414.1196,1,0,2
414.12429,9,0,0
414.12898,1,1,0
414.13367,0,9,2
414.13836,0,0,0
414.14305,0,0,0
414.14775,0,0,0
414.15244,0,0,0
414.15713,0,0,0
414.16182,0,0,0
414.16651,3,0,0
414.17121,0,2,0
414.1759,0,0,0
414.18059,0,0,0
414.18528,1,0,0
414.18997,0,0,0
414.19467,0,0,1
414.19936,1,0,0
414.20405,1,0,0
414.20874,3,0,0
414.21343,0,3,1
414.21813,10,4,7
414.22282,0,0,1
414.22751,1,16,4
414.2322,11,0,4
414.2369,3,0,7
414.24159,2,0,3
414.24628,9,15,13
414.25097,3,2,3
414.25566,1,2,4
414.26036,0,0,3
414.26505,6,0,2
414.26974,0,2,1
414.27443,1,5,1
414.27913,2,13,1
414.28382,1,3,0
414.28851,0,0,0
414.2932,0,6,5
414.2979,0,7,1
414.30259,1,0,0
414.30728,0,0,0
414.31198,0,0,1
414.31667,2,0,0
414.32136,4,0,0
414.32605,1,0,8
414.33075,0,1,0
414.33544,0,1,7
414.34013,1,2,1
414.34482,0,0,0
414.34952,0,1,0
414.35421,0,0,0
414.3589,0,0,0
414.3636,0,0,0
414.36829,0,0,0
414.37298,0,0,1
414.37768,0,2,0
414.38237,0,0,0
414.38706,0,0,0
414.39175,0,0,0
414.39645,0,0,0
414.40114,0,0,0
414.40583,2,0,0
414.41053,0,0,0
414.41522,2,0,3
414.41991,0,0,0
414.42461,1,0,0
414.4293,0,1,6
414.43399,0,0,0
414.43869,0,0,0
414.44338,1,0,0
414.44807,0,0,4
414.45277,0,3,0
414.45746,0,1,0
414.46216,0,0,0
414.46685,0,1,0
414.47154,0,2,13
414.47624,0,1,0
414.48093,0,0,2
414.48562,0,1,1
414.49032,0,0,0
414.49501,0,1,0
414.4997,0,0,1
414.5044,0,0,0
414.50909,0,0,0
414.51379,0,1,6
414.51848,0,0,0
414.52317,0,0,0
414.52787,1,1,2
414.53256,0,0,0
414.53726,0,1,0
414.54195,1,0,0
414.54664,0,0,1
414.55134,0,0,0
414.55603,0,0,1
414.56073,0,1,0
414.56542,0,0,0
414.57011,0,0,0
414.57481,1,0,0
414.5795,0,0,0
414.5842,0,1,0
414.58889,2,0,0
414.59359,0,0,0
414.59828,1,0,0
414.60297,0,0,0
414.60767,0,0,0
414.61236,0,0,0
414.61706,0,2,1
414.62175,0,0,0
414.62645,0,2,0
414.63114,1,0,0
414.63583,0,1,0
414.64053,1,2,0
414.64522,0,0,0
414.64992,2,0,0
414.65461,0,2,0
414.65931,0,0,0
414.664,0,1,0
414.6687,0,0,0
414.67339,0,0,0
414.67809,0,1,1
414.68278,0,1,0
414.68748,0,0,0
414.69217,0,0,0
414.69687,0,0,1
414.70156,0,0,1
414.70626,0,0,0
414.71095,2,0,2
414.71565,0,1,0
414.72034,1,0,0
414.72504,2,0,0
414.72973,1,1,1
414.73443,0,8,0
414.73912,2,1,7
414.74382,0,0,1
414.74851,0,0,0
414.75321,0,0,0
414.7579,0,0,0
414.7626,0,0,0
414.76729,0,1,1
414.77199,3,0,0
414.77668,0,0,0
414.78138,1,1,1
414.78607,0,0,0
414.79077,0,0,0
414.79546,0,1,0
414.80016,1,2,0
414.80486,0,0,2
414.80955,0,0,0
414.81425,0,0,2
414.81894,0,0,0
414.82364,1,1,1
414.82833,0,0,0
414.83303,1,0,0
414.83772,0,0,0
414.84242,0,0,0
414.84712,1,2,0
414.85181,0,0,0
414.85651,2,0,0
414.8612,0,0,0
414.8659,1,2,1
414.8706,0,0,0
414.87529,0,0,0
414.87999,1,0,0
414.88468,0,0,1
414.88938,1,0,0
414.89407,0,0,0
414.89877,1,0,0
414.90347,0,2,0
414.90816,0,0,0
414.91286,0,0,0
414.91756,0,0,0
414.92225,0,1,0
414.92695,1,1,0
414.93164,0,0,0
414.93634,1,0,0
414.94104,1,1,0
414.94573,1,1,0
414.95043,0,1,0
414.95513,0,0,0
414.95982,0,0,2
414.96452,0,1,0
414.96921,0,0,0
414.97391,2,0,1
414.97861,1,0,0
414.9833,0,0,0
414.988,0,0,0
414.9927,0,1,0
414.99739,0,0,0
415.00209,0,0,0
415.00679,0,0,0
415.01148,0,0,0
415.01618,0,0,2
415.02088,1,0,0
415.02557,2,0,0
415.03027,0,0,0
415.03497,1,2,0
415.03966,0,2,3
415.04436,0,0,0
415.04906,0,0,6
415.05375,1,0,1
415.05845,0,0,3
415.06315,0,1,0
415.06785,1,3,1
415.07254,0,0,1
415.07724,0,0,2
415.08194,0,0,0
415.08663,0,0,0
415.09133,1,0,1
415.09603,0,0,1
415.10072,1,0,0
415.10542,0,0,1
415.11012,0,2,0
415.11482,0,1,0
415.11951,0,0,1
415.12421,0,2,0
415.12891,1,4,0
415.13361,0,0,0
415.1383,0,2,0
415.143,0,0,5
415.1477,0,0,0
415.1524,0,1,0
415.15709,1,10,0
415.16179,0,1,0
415.16649,1,2,0
415.17119,1,0,6
415.17588,0,0,1
415.18058,2,0,3
415.18528,0,0,0
415.18998,0,0,0
415.19467,0,0,0
415.19937,4,0,0
415.20407,2,11,0
415.20877,0,0,2
415.21346,1,0,0
415.21816,1,0,0
415.22286,2,2,0
415.22756,0,0,1
415.23226,1,2,3
415.23695,1,0,4
415.24165,0,0,9
415.24635,1,0,2
415.25105,0,4,0
415.25575,0,16,4
415.26044,0,0,10
415.26514,1,20,0
415.26984,0,6,10
415.27454,0,2,0
415.27924,1,0,0
415.28393,2,3,0
415.28863,0,0,1
415.29333,3,0,0
415.29803,0,0,0
415.30273,0,0,8
415.30743,0,1,0
415.31212,0,3,0
415.31682,1,0,0
415.32152,1,0,0
415.32622,1,0,0
415.33092,1,0,0
415.33562,0,1,3
415.34031,0,0,1
415.34501,1,1,11
415.34971,2,0,0
415.35441,1,0,1
415.35911,1,0,0
415.36381,0,0,1
415.36851,1,2,3
415.37321,2,0,0
415.3779,0,0,5
415.3826,0,1,0
415.3873,0,0,0
415.392,0,0,1
415.3967,0,0,0
415.4014,0,1,0
415.4061,1,0,1
415.4108,0,0,2
415.41549,0,0,0
415.42019,0,0,0
415.42489,1,0,1
415.42959,2,0,0
415.43429,0,1,0
415.43899,0,2,1
415.44369,0,0,1
415.44839,0,0,0
415.45309,0,0,0
415.45779,1,0,0
415.46249,0,0,1
415.46718,0,0,0
415.47188,3,0,0
415.47658,0,0,1
415.48128,2,1,0
415.48598,0,0,0
415.49068,0,0,0
415.49538,0,0,0
415.50008,0,0,1
415.50478,0,0,2
415.50948,0,0,1
415.51418,1,0,1
415.51888,0,0,0
415.52358,0,0,0
415.52828,1,1,2
415.53298,0,1,0
415.53768,0,0,0
415.54238,0,0,0
415.54708,0,0,0
415.55178,0,1,1
415.55648,0,0,0
415.56117,0,0,0
415.56587,0,0,0
415.57057,1,0,0
415.57527,0,0,0
415.57997,2,0,0
415.58467,0,1,0
415.58937,0,1,0
415.59407,3,0,0
415.59877,0,0,0
415.60347,0,0,1
415.60817,0,1,0
415.61287,0,0,0
415.61757,0,0,0
415.62227,0,0,1
415.62697,0,0,0
415.63167,0,0,1
415.63637,0,0,0
415.64107,0,0,0
415.64578,1,0,0
415.65048,0,0,0
415.65518,0,0,1
415.65988,0,0,1
415.66458,0,0,0
415.66928,1,0,0
415.67398,4,0,1
415.67868,0,0,1
415.68338,0,0,0
415.68808,0,0,0
415.69278,0,0,0
415.69748,0,3,0
415.70218,0,1,1
415.70688,0,0,0
415.71158,0,1,0
415.71628,0,0,5
415.72098,0,0,2
415.72568,1,0,0
415.73038,0,0,0
415.73508,1,0,2
415.73979,0,0,0
415.74449,0,0,0
415.74919,0,1,2
415.75389,0,0,1
415.75859,0,2,1
415.76329,1,0,0
415.76799,0,0,1
415.77269,0,2,3
415.77739,1,0,0
415.78209,1,0,1
415.78679,0,0,6
415.7915,1,1,0
415.7962,1,0,0
415.8009,0,2,0
415.8056,0,0,0
415.8103,0,0,2
415.815,2,1,0
415.8197,0,0,1
415.8244,0,0,0
415.82911,0,2,1
415.83381,0,0,0
415.83851,2,0,0
415.84321,1,0,1
415.84791,0,0,0
415.85261,0,0,1
415.85731,2,1,0
415.86201,1,1,0
415.86672,0,0,0
415.87142,0,1,0
415.87612,1,0,0
415.88082,0,0,0
415.88552,0,1,0
415.89022,0,0,0
415.89493,0,0,0
415.89963,0,2,0
415.90433,3,1,2
415.90903,0,0,0
415.91373,0,0,0
