471.05,0.38891,0.40317,0.48747,0.54605,0.5987,0.61937,0.65654,0.69311,0.68043,0.49213,0.38946,0.3731,0.30967,0.24402,0.21325,0.18476,0.17278,0.16115,0.15667,0.15745,0.090903,0.081697,0.066348,0.045101,0.037274,0.030964,0.02917,0.041347,0.065812,0.069042,0.30913,0.2947,0.36184,0.36961,0.38387,0.43327,0.51308,0.53575,0.58979,0.64127,0.070152,0.056907,0.09409,0.098092,0.10687,0.078941,0.088057,0.11877,0.090689,0.1354,1.4318,1.2758,1.263,1.6152,1.2514,0.97454,1.8743,1.5291,2.1569,1.8422,0.25153,0.27443,0.18555,0.43261,0.38098,0.22305,0.19708,0.20343,0.16543,0.12725,0.43848,0.52904,0.6219,0.39805,0.50385,0.39425,0.42685,0.333,0.34456,0.35059
480.45,0.029478,0.018571,0.015056,0.0099517,0.0093483,0.0077489,0.0058942,0.0057407,0.0054637,0.012183,0.87563,0.68292,0.55184,0.52047,0.45947,0.39347,0.3571,0.29646,0.28992,0.26532,0.30911,0.37506,0.34968,0.29046,0.2294,0.20267,0.18831,0.19634,0.14969,0.174,0.025652,0.02184,0.013625,0.010175,0.0098836,0.0092056,0.0089394,0.0077056,0.006615,0.0073741,0.14909,0.21058,0.18826,0.15909,0.1852,0.17979,0.18691,0.14549,0.14448,0.1437,0.3104,0.37048,0.31292,0.33303,0.31625,0.2481,0.27712,0.23667,0.25968,0.2651,0.59166,0.69405,0.51498,1.403,1.0094,0.71723,0.86242,0.74796,0.61706,0.52969,0.57058,0.71038,0.75429,0.54594,0.70567,0.5236,0.49873,0.35924,0.36091,0.40324
491.88,0.032148,0.020315,0.019263,0.015155,0.015934,0.012571,0.011434,0.010226,0.0064177,0.01106,0.49458,0.39671,0.36566,0.30099,0.23386,0.21662,0.18921,0.1446,0.10902,0.12758,0.22108,0.25438,0.22297,0.17187,0.14972,0.1274,0.10691,0.13087,0.11363,0.12849,0.020492,0.024339,0.017168,0.011895,0.012868,0.011897,0.015225,0.011344,0.009415,0.0098955,0.10303,0.11975,0.098031,0.086361,0.086541,0.10011,0.073066,0.059704,0.076413,0.048906,0.18395,0.21657,0.18654,0.15373,0.16019,0.1032,0.097345,0.079165,0.072558,0.066484,0.50749,0.49719,0.43129,1.2601,0.89748,0.82785,0.77822,0.61905,0.60953,0.53258,0.46983,0.6412,0.71855,0.52036,0.55742,0.45116,0.45644,0.35002,0.353,0.31826
504.31,0.039445,0.025582,0.022216,0.019742,0.020511,0.016092,0.01378,0.014547,0.0098081,0.014293,0.44188,0.36938,0.28563,0.25234,0.19641,0.1657,0.13773,0.10699,0.093808,0.10205,0.23074,0.26627,0.2318,0.19649,0.15154,0.1255,0.12096,0.12814,0.11866,0.14542,0.025394,0.022818,0.017531,0.013854,0.014428,0.014406,0.017946,0.012434,0.011095,0.012366,0.10089,0.12617,0.092675,0.10101,0.09206,0.082735,0.089717,0.071438,0.061815,0.06404,0.20709,0.21419,0.20232,0.16614,0.1589,0.10643,0.1082,0.077535,0.086577,0.078462,0.54232,0.62717,0.45414,1.3365,1.0657,0.84692,0.96159,0.75384,0.69323,0.56059,0.52758,0.63885,0.6983,0.56967,0.67992,0.50419,0.56972,0.41084,0.36383,0.35924
520.12,0.038121,0.020636,0.014624,0.010637,0.0091103,0.008333,0.0068134,0.0076353,0.0079134,0.016711,0.34399,0.28956,0.16837,0.12073,0.10783,0.085394,0.077177,0.061408,0.051809,0.093317,0.19968,0.19884,0.17966,0.1193,0.10416,0.087419,0.075402,0.098658,0.099012,0.14817,0.027565,0.023972,0.014718,0.0099608,0.0087509,0.009013,0.0092928,0.0075742,0.0074721,0.0078901,0.079061,0.083668,0.074626,0.055158,0.050593,0.052707,0.044227,0.034799,0.038724,0.026233,0.22846,0.2337,0.16916,0.18242,0.12645,0.084177,0.092514,0.073803,0.065636,0.070269,0.54918,0.56975,0.33971,0.97727,0.71156,0.51702,0.51706,0.42377,0.30742,0.29811,0.58651,0.75184,0.89324,0.6129,0.65362,0.45049,0.4106,0.31753,0.29349,0.29662
544.98,0.057792,0.025537,0.015163,0.0084457,0.0072402,0.0064468,0.0050216,0.0062668,0.0068815,0.021625,0.62638,0.46855,0.36566,0.24713,0.19703,0.16509,0.1493,0.11595,0.093948,0.17986,0.31578,0.31676,0.26203,0.18561,0.14618,0.12329,0.12072,0.14345,0.17686,0.23259,0.036634,0.028676,0.015561,0.0093926,0.0085409,0.0072479,0.0066142,0.0062057,0.0047221,0.0064229,0.11991,0.1414,0.1164,0.09851,0.080714,0.071754,0.063982,0.053665,0.054306,0.046717,0.37696,0.36432,0.28698,0.30124,0.21141,0.13448,0.16284,0.12243,0.12197,0.10795,0.87112,0.97165,0.68644,1.8697,1.2933,0.89525,0.8691,0.68246,0.62403,0.45099,1.1954,1.2234,1.3134,0.98541,1.1774,0.84649,0.8236,0.51524,0.50734,0.52988
580.95,0.071178,0.03393,0.02142,0.014254,0.011778,0.011635,0.0097886,0.010624,0.011352,0.032901,1.5504,1.4646,1.1477,1.0051,0.8442,0.73581,0.68934,0.58547,0.50258,0.47866,0.35071,0.35321,0.27299,0.19878,0.16908,0.13351,0.14597,0.17994,0.21769,0.31312,0.045799,0.041875,0.021782,0.016144,0.013118,0.012535,0.012971,0.010793,0.0091385,0.011761,0.14714,0.18976,0.14215,0.12646,0.1053,0.099826,0.097882,0.077864,0.069086,0.054487,0.51695,0.49278,0.41012,0.3819,0.32461,0.21798,0.26286,0.19349,0.20004,0.15858,1.0641,1.3184,0.87592,2.4928,1.8746,1.4087,1.3677,1.1061,0.94415,0.71032,1.3473,1.6277,1.8901,1.4119,1.4751,1.1447,1.0813,0.91101,0.73152,0.90497
611.41,0.03335,0.015079,0.0099328,0.0054461,0.0049195,0.0042395,0.0030935,0.003623,0.0042114,0.012999,0.68665,0.70038,0.55407,0.44694,0.3784,0.34118,0.3386,0.25351,0.22844,0.22906,0.15326,0.17563,0.14771,0.097645,0.082016,0.063248,0.062406,0.079084,0.09639,0.15644,0.022523,0.016909,0.0088015,0.0056138,0.0049775,0.004437,0.004395,0.0034662,0.0026881,0.0037947,0.082033,0.089209,0.077453,0.065082,0.061026,0.060334,0.050598,0.037668,0.040568,0.030196,0.24424,0.23395,0.17241,0.16328,0.14286,0.088759,0.095247,0.079103,0.075527,0.062488,0.53674,0.63229,0.44319,1.2811,0.92918,0.5979,0.64594,0.54522,0.42083,0.33537,0.67065,0.67455,0.86889,0.62937,0.63879,0.47026,0.49815,0.33342,0.30614,0.34948
624.5,0.010678,0.0049276,0.0029445,0.0013304,0.0017385,0.0011185,0.00097552,0.00095586,0.0010497,0.0031696,0.14526,0.13334,0.10916,0.085662,0.073817,0.061108,0.060402,0.048984,0.046568,0.057211,0.069073,0.070705,0.055444,0.039333,0.038607,0.029923,0.029063,0.030168,0.030456,0.03957,0.0057869,0.0053623,0.0022848,0.0012394,0.0013847,0.0010469,0.0013107,0.00093758,0.00080192,0.00080916,0.024832,0.02776,0.026992,0.02909,0.021186,0.023944,0.02306,0.019118,0.018629,0.012706,0.067953,0.046045,0.068237,0.054652,0.043399,0.02915,0.028529,0.021656,0.01938,0.021631,0.13427,0.17464,0.11962,0.25969,0.28212,0.19422,0.18845,0.17638,0.12766,0.10906,0.17515,0.22109,0.20483,0.17793,0.22781,0.16213,0.13947,0.10273,0.10262,0.10982
632.14,0.01756,0.0065753,0.0037701,0.0023396,0.0017289,0.0013636,0.0010769,0.0012183,0.0014403,0.0059159,0.19034,0.16712,0.11229,0.081398,0.068587,0.054221,0.046104,0.034821,0.034528,0.049697,0.079064,0.068606,0.04382,0.035483,0.030264,0.021412,0.025416,0.031233,0.033474,0.069988,0.0083695,0.007677,0.0041029,0.001721,0.0016242,0.001791,0.0015252,0.00118,0.00092701,0.0010335,0.026272,0.027216,0.020126,0.017959,0.012122,0.013941,0.013878,0.010147,0.0090333,0.0069268,0.096779,0.09451,0.067257,0.057798,0.038655,0.022599,0.031677,0.023157,0.024378,0.019952,0.20557,0.27983,0.16187,0.47608,0.42619,0.22766,0.23069,0.21577,0.18025,0.12925,0.23926,0.30276,0.41004,0.25751,0.35312,0.2294,0.21841,0.13492,0.10273,0.12638
649.13,0.040064,0.017433,0.0093591,0.0051321,0.004,0.003324,0.0028427,0.0030339,0.0036945,0.013689,0.52992,0.41003,0.31821,0.24184,0.23748,0.18651,0.17309,0.11972,0.10983,0.1551,0.17963,0.1921,0.14421,0.11338,0.084675,0.067755,0.069704,0.089098,0.085471,0.14835,0.022555,0.020171,0.0099546,0.0056376,0.0042597,0.0036907,0.0037136,0.0029182,0.0021383,0.0030949,0.066114,0.081174,0.070823,0.057989,0.048515,0.046214,0.040138,0.031558,0.028603,0.023236,0.24084,0.21955,0.16126,0.14988,0.12134,0.077149,0.097494,0.070189,0.063077,0.054012,0.52756,0.67353,0.46443,1.4724,0.99581,0.70898,0.65374,0.5649,0.43796,0.34658,0.63425,0.93825,1.0497,0.69306,0.7346,0.57883,0.58426,0.3738,0.30702,0.35214
673.37,0.038237,0.016555,0.0095407,0.0047522,0.0040029,0.0036442,0.002293,0.0029423,0.0033188,0.01499,0.48521,0.44824,0.32006,0.26382,0.22159,0.17794,0.15851,0.11974,0.095053,0.1427,0.17066,0.15733,0.13381,0.084659,0.073016,0.060266,0.055995,0.075734,0.084964,0.1492,0.022259,0.019879,0.0089442,0.0056862,0.0042212,0.0041077,0.0044391,0.0033145,0.0027805,0.0033296,0.058557,0.069849,0.057739,0.053632,0.034582,0.035182,0.033494,0.02553,0.024088,0.01915,0.22103,0.19172,0.16734,0.14884,0.11437,0.07207,0.085766,0.059385,0.062213,0.044906,0.54644,0.69975,0.41523,1.3268,0.80045,0.66625,0.65989,0.50601,0.43304,0.31401,0.66592,0.83867,0.98132,0.5548,0.70186,0.55169,0.54789,0.37401,0.30755,0.37159
694.39,0.028301,0.011988,0.009581,0.0041832,0.0036187,0.0041194,0.0028105,0.0029647,0.0031022,0.012663,0.44727,0.45346,0.36167,0.29974,0.24648,0.20263,0.1685,0.13269,0.1221,0.12819,0.11327,0.12343,0.10628,0.06294,0.057795,0.048211,0.04142,0.067395,0.058127,0.099544,0.016952,0.013089,0.0085867,0.0045783,0.0038654,0.003993,0.0036055,0.0031606,0.0023404,0.0033636,0.050033,0.059952,0.045511,0.044197,0.033107,0.034186,0.0258,0.02069,0.021712,0.016761,0.16683,0.14922,0.1241,0.12632,0.10413,0.055257,0.064223,0.052877,0.043324,0.040555,0.36058,0.45128,0.32528,0.89668,0.67361,0.51501,0.43921,0.39469,0.341,0.28297,0.52501,0.55967,0.64599,0.46886,0.51664,0.41424,0.40561,0.31094,0.24836,0.24382
715.58,0.040525,0.017328,0.011952,0.0065745,0.0052242,0.0044891,0.0034564,0.0046297,0.0053307,0.014567,0.54563,0.51404,0.48373,0.34918,0.28042,0.2413,0.21598,0.17392,0.1421,0.18956,0.17579,0.20438,0.15768,0.097325,0.092634,0.072309,0.064487,0.087431,0.077539,0.15571,0.023271,0.019959,0.0099227,0.0063314,0.0051885,0.0054256,0.0053704,0.0040742,0.0030265,0.0051054,0.06906,0.089978,0.071722,0.062003,0.049029,0.049374,0.041543,0.037205,0.034073,0.023697,0.24102,0.22137,0.18793,0.16399,0.14639,0.091849,0.096805,0.081434,0.069337,0.05421,0.53037,0.66924,0.44509,1.1935,0.85141,0.68326,0.68895,0.62489,0.48204,0.33095,0.64111,0.8148,0.91369,0.67479,0.74985,0.5279,0.57662,0.34811,0.29575,0.33411
740.4,0.037282,0.01584,0.008258,0.0048667,0.0041978,0.0031419,0.0024923,0.0031273,0.0035303,0.014161,0.50879,0.46681,0.36362,0.30559,0.26673,0.2007,0.18481,0.14633,0.12191,0.16067,0.19695,0.21713,0.18198,0.14115,0.11216,0.088556,0.078457,0.096857,0.085414,0.15979,0.021941,0.016876,0.0087265,0.0054733,0.0041229,0.0037466,0.0032447,0.0028232,0.0021234,0.0028402,0.087669,0.10329,0.087988,0.079006,0.070077,0.072977,0.066377,0.051302,0.048283,0.035772,0.21931,0.22262,0.18281,0.1632,0.14419,0.098429,0.099495,0.079009,0.071058,0.062121,0.59803,0.71654,0.45674,1.2398,0.92432,0.60931,0.68158,0.57667,0.47273,0.36558,0.67573,0.8229,0.91322,0.62396,0.72795,0.54307,0.60972,0.33686,0.32443,0.35233
760.3,0.022014,0.0091705,0.0051954,0.0026091,0.0025166,0.001714,0.0013446,0.0015597,0.00199,0.0072519,0.2786,0.21867,0.18487,0.14205,0.1196,0.091012,0.075722,0.061488,0.050771,0.076561,0.086199,0.096057,0.065626,0.05545,0.041387,0.032822,0.034186,0.0411,0.041793,0.083739,0.012894,0.009599,0.0047918,0.0029424,0.0018829,0.001815,0.0017861,0.0014305,0.0010447,0.0013361,0.033853,0.039967,0.030781,0.028395,0.021828,0.019875,0.02028,0.01437,0.012038,0.011714,0.13551,0.10371,0.087536,0.075566,0.060534,0.037261,0.047265,0.035108,0.029734,0.028898,0.31781,0.3255,0.2419,0.73989,0.64029,0.37725,0.48387,0.3159,0.29816,0.20497,0.38916,0.49218,0.49223,0.31652,0.45652,0.35278,0.33165,0.19862,0.1759,0.2112
775.7,0.024727,0.010139,0.0056979,0.0035285,0.0026721,0.0022269,0.0017338,0.0020368,0.0023716,0.0080662,0.27392,0.24936,0.22278,0.12352,0.13465,0.099135,0.098276,0.062704,0.05508,0.075228,0.10229,0.085177,0.074066,0.048488,0.04206,0.029998,0.032291,0.043408,0.043534,0.086215,0.014988,0.0126,0.0058589,0.003098,0.0024981,0.0025079,0.001997,0.0014306,0.0014415,0.0020568,0.041159,0.043715,0.031183,0.028897,0.026318,0.022762,0.019626,0.016115,0.014473,0.011749,0.1279,0.13828,0.097614,0.094481,0.0696,0.040164,0.052911,0.034727,0.034071,0.029119,0.41563,0.46383,0.27152,0.80013,0.60294,0.50175,0.5165,0.43892,0.36699,0.27432,0.38275,0.49266,0.56507,0.45431,0.46456,0.30868,0.32735,0.2251,0.20481,0.21009
805.74,0.063441,0.025679,0.01413,0.0083332,0.0057273,0.0050234,0.0037031,0.0041338,0.0051112,0.021375,0.67625,0.63351,0.45929,0.3436,0.28828,0.24473,0.22303,0.15932,0.13047,0.22023,0.25475,0.21931,0.16555,0.10755,0.088022,0.070235,0.070795,0.098372,0.093526,0.23677,0.036843,0.029888,0.014756,0.0077788,0.0059193,0.0052856,0.0044588,0.0037657,0.0029247,0.0036715,0.095889,0.10098,0.078519,0.065539,0.050736,0.049686,0.040173,0.032498,0.032743,0.024081,0.34655,0.3493,0.26105,0.22943,0.16938,0.10366,0.13795,0.10095,0.088257,0.069262,0.97202,1.0535,0.75539,1.9548,1.6495,1.1919,1.146,0.86642,0.72152,0.57271,1.2164,1.3924,1.6983,1.1071,1.2437,0.91092,0.86286,0.59907,0.50841,0.59301
847.31,0.052435,0.022572,0.012712,0.006498,0.0047557,0.0041484,0.0033565,0.0038428,0.0043983,0.01858,0.62038,0.5944,0.42917,0.3029,0.2778,0.22167,0.18303,0.13791,0.12083,0.18437,0.20241,0.18333,0.14019,0.097488,0.070445,0.055072,0.051593,0.073415,0.075546,0.20299,0.030575,0.025283,0.013082,0.0071678,0.0056138,0.0048559,0.0038053,0.0027029,0.0023742,0.0030367,0.079587,0.082781,0.061749,0.051316,0.041335,0.04006,0.032026,0.026583,0.024168,0.017801,0.29574,0.27075,0.21406,0.1931,0.15548,0.081967,0.10521,0.077502,0.077894,0.056253,0.78679,0.87138,0.57642,1.567,1.2381,0.77515,0.82624,0.64485,0.54502,0.38288,0.83526,1.1015,1.1967,0.90902,0.94352,0.65356,0.65993,0.42503,0.39213,0.40732
873.16,0.017566,0.007095,0.0037349,0.0022295,0.0014768,0.0013286,0.0011169,0.00097175,0.0013437,0.0058781,0.19495,0.15615,0.11466,0.079171,0.060801,0.047626,0.042541,0.032837,0.026816,0.055578,0.061089,0.062609,0.046598,0.030779,0.024004,0.01661,0.014468,0.025145,0.023447,0.068147,0.010094,0.0073571,0.0037284,0.0019884,0.0015686,0.0013281,0.0010477,0.00073207,0.00081615,0.00074813,0.019194,0.025279,0.020528,0.017927,0.013558,0.012102,0.010065,0.0069804,0.006637,0.0056728,0.084699,0.089531,0.062301,0.061091,0.044241,0.023153,0.029124,0.02525,0.017578,0.015875,0.25259,0.23109,0.17978,0.45652,0.42871,0.27453,0.2465,0.17395,0.1813,0.11225,0.23032,0.31284,0.41336,0.23283,0.3251,0.19514,0.21868,0.13005,0.11961,0.11654
889.61,0.026161,0.010955,0.0053409,0.0028553,0.0023155,0.0018999,0.0013613,0.0016074,0.0018909,0.0091209,0.34542,0.27735,0.20414,0.13383,0.10747,0.099852,0.084728,0.058236,0.048399,0.079676,0.099481,0.086816,0.064308,0.038922,0.034869,0.024158,0.025135,0.036882,0.036672,0.099749,0.017001,0.013428,0.0070619,0.0033846,0.0024716,0.0021527,0.0017402,0.0012565,0.00093218,0.0014217,0.040433,0.03536,0.027626,0.023437,0.018456,0.015522,0.013446,0.010338,0.010055,0.0077352,0.15304,0.1368,0.091827,0.086252,0.071123,0.035076,0.04662,0.0329,0.028677,0.023811,0.39699,0.41965,0.27,0.72058,0.49145,0.40102,0.38113,0.29148,0.24759,0.1653,0.42961,0.59993,0.55913,0.42349,0.50298,0.32158,0.31247,0.20912,0.18208,0.18205
909.58,0.024618,0.010648,0.0053807,0.0029778,0.0019813,0.0018417,0.0013162,0.0015306,0.0018354,0.0089822,0.26815,0.20501,0.16497,0.11239,0.10473,0.074719,0.069369,0.049627,0.043219,0.078497,0.089396,0.074989,0.068253,0.032773,0.02612,0.019268,0.021527,0.031609,0.031427,0.098727,0.014256,0.011821,0.0058114,0.0033323,0.0024673,0.0017449,0.0016099,0.0012082,0.00097409,0.0012918,0.029627,0.037765,0.028091,0.021245,0.017295,0.015337,0.013149,0.0095941,0.0093135,0.0073379,0.13651,0.1318,0.095114,0.089178,0.059114,0.028324,0.043051,0.029854,0.032023,0.021564,0.33406,0.39882,0.2874,0.65255,0.51234,0.36365,0.35272,0.26507,0.20192,0.16082,0.48811,0.58107,0.58151,0.38411,0.4246,0.27328,0.31624,0.18381,0.17813,0.18198
959.39,0.1088,0.043648,0.023773,0.01197,0.0084673,0.0072905,0.0052609,0.00627,0.0072641,0.036172,1.1404,1.0365,0.74849,0.53241,0.42056,0.35075,0.28456,0.21654,0.17216,0.30123,0.34133,0.2831,0.20418,0.12705,0.086699,0.070025,0.070338,0.12544,0.12728,0.35447,0.062572,0.049131,0.0244,0.013451,0.010113,0.008604,0.0079928,0.0051843,0.0045149,0.0060847,0.12562,0.13036,0.1,0.077831,0.062432,0.05186,0.043794,0.030293,0.030499,0.028707,0.54905,0.48488,0.36747,0.34085,0.20715,0.11325,0.1614,0.11964,0.10694,0.078762,1.3344,1.5634,1.0263,2.7993,2.1119,1.3035,1.3127,0.98533,0.77997,0.56619,1.6824,2.0481,2.4524,1.5315,1.8017,1.1435,1.1273,0.69053,0.64562,0.67523
